"build","experimentName","subject","date","time","blockcode","trialcode","list.Condition.currentvalue","cond","percentTrialsStay","practiceblock","cannon","conc","blocknum","trialnum","StaySwitch","hitmiss","angmu","ang","outcome","placementAngle","trial.placeshield_mouse.latency","blockearnings","cannonballs_caught","cannonballs_missed","totalearnings","block.InstructionBlock.timestamp","trial.begin_block.timestamp","trial.mainloop.timestamp","trial.placeshield_mouse.timestamp","trial.showPE.timestamp","trial.cannon_outcome.timestamp","picture.shield.currentitem","list.previouspos.currentvalue","angleup","angledown","outcomeindex"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","InstructionBlock","mainloop","","0","0.8599999999999999867","3","1","18.7749999999999985789","0","0","0","1","174.4065463390216734751","0","174.4065463390216734751","4.9697407281103043175","818","0","4","0","0","0","0","24442","18850","19683","21187","Arc52.png","","28.9697407281103025412","-19.0302592718896974588","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","InstructionBlock","placeshield_mouse","","0","0.8599999999999999867","3","1","18.7749999999999985789","0","0","0","1","174.4065463390216734751","0","174.4065463390216734751","174.9137782903653715039","1101","0","4","0","0","0","0","24442","24494","19683","21187","Arc52.png","","198.9137782903653715039","150.9137782903653715039","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","InstructionBlock","revealshield","","0","0.8599999999999999867","3","1","18.7749999999999985789","0","0","0","1","174.4065463390216734751","0","174.4065463390216734751","174.9137782903653715039","1101","0","4","0","0","0","0","24442","24494","25600","21187","Arc8.png","","176.9137782903653715039","172.9137782903653715039","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","InstructionBlock","cannon_outcome","","0","0.8599999999999999867","3","1","18.7749999999999985789","0","0","0","1","174.4065463390216734751","0","174.4065463390216734751","174.9137782903653715039","1101","0","5","0","0","0","0","24442","24494","25600","27105","Arc8.png","","176.9137782903653715039","172.9137782903653715039","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","InstructionBlock","mainloop","","0","0.8599999999999999867","3","1","18.7749999999999985789","0","0","0","1","203.4597241886564802371","0","203.4597241886564802371","174.9137782903653715039","1101","0","5","0","0","0","0","27418","24494","25600","27105","Arc8.png","","176.9137782903653715039","172.9137782903653715039","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","InstructionBlock","placeshield_mouse","","0","0.8599999999999999867","3","1","18.7749999999999985789","0","0","0","1","203.4597241886564802371","0","203.4597241886564802371","208.4327300165121528153","894","0","5","0","0","0","0","27418","27469","25600","27105","Arc8.png","","210.4327300165121528153","206.4327300165121528153","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","InstructionBlock","revealshield","","0","0.8599999999999999867","3","1","18.7749999999999985789","0","0","0","1","203.4597241886564802371","0","203.4597241886564802371","208.4327300165121528153","894","0","5","0","0","0","0","27418","27469","28379","27105","Arc16.png","","214.4327300165121528153","202.4327300165121528153","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","InstructionBlock","cannon_outcome","","0","0.8599999999999999867","3","1","18.7749999999999985789","0","0","0","1","203.4597241886564802371","0","203.4597241886564802371","208.4327300165121528153","894","0","6","0","0","0","0","27418","27469","28379","29883","Arc16.png","","214.4327300165121528153","202.4327300165121528153","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","InstructionBlock","mainloop","","0","0.8599999999999999867","3","1","18.7749999999999985789","0","0","0","1","266.7197156014665324619","0","266.7197156014665324619","208.4327300165121528153","894","0","6","0","0","0","0","30185","27469","28379","29883","Arc16.png","","214.4327300165121528153","202.4327300165121528153","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","InstructionBlock","placeshield_mouse","","0","0.8599999999999999867","3","1","18.7749999999999985789","0","0","0","1","266.7197156014665324619","0","266.7197156014665324619","266.4064338121348782806","1468","0","6","0","0","0","0","30185","30237","28379","29883","Arc16.png","","272.4064338121348782806","260.4064338121348782806","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","InstructionBlock","revealshield","","0","0.8599999999999999867","3","1","18.7749999999999985789","0","0","0","1","266.7197156014665324619","0","266.7197156014665324619","266.4064338121348782806","1468","0","6","0","0","0","0","30185","30237","31720","29883","Arc18.png","","273.4064338121348782806","259.4064338121348782806","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","InstructionBlock","cannon_outcome","","0","0.8599999999999999867","3","1","18.7749999999999985789","0","0","0","1","266.7197156014665324619","0","266.7197156014665324619","266.4064338121348782806","1468","0","7","0","0","0","0","30185","30237","31720","33223","Arc18.png","","273.4064338121348782806","259.4064338121348782806","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","InstructionBlock","EndPractice","","CHANGEPOINT","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","266.7197156014665324619","0","266.7197156014665324619","266.4064338121348782806","1468","3.5","0","0","3.5","0","0","30185","30237","31720","33223","Arc18.png","","273.4064338121348782806","259.4064338121348782806","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","InstructionBlock","EndPractice","","CHANGEPOINT","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","266.7197156014665324619","0","266.7197156014665324619","266.4064338121348782806","1468","0","0","0","3.5","0","0","30185","30237","31720","33223","Arc18.png","","273.4064338121348782806","259.4064338121348782806","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","InstructionBlock","EndPractice","","CHANGEPOINT","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","266.7197156014665324619","0","266.7197156014665324619","266.4064338121348782806","1468","0","0","0","3.5","0","0","30185","30237","31720","33223","Arc18.png","","273.4064338121348782806","259.4064338121348782806","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","Phase_starts","ODDBALL","ODDBALL","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","266.7197156014665324619","0","266.7197156014665324619","266.4064338121348782806","1468","0","0","0","3.5","0","0","30185","30237","31720","33223","Arc18.png","","273.4064338121348782806","259.4064338121348782806","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","mainloop","ODDBALL","ODDBALL","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","316.564929887115965812","0","317.2393582062560994927","266.4064338121348782806","1468","0","0","0","3.5","0","37660","41125","30237","31720","33223","Arc18.png","","273.4064338121348782806","259.4064338121348782806","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","placeshield_mouse","ODDBALL","ODDBALL","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","316.564929887115965812","0","317.2393582062560994927","318.7046274420771396763","1398","0","0","0","3.5","0","37660","41125","41178","31720","33223","Arc18.png","","325.7046274420771396763","311.7046274420771396763","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","revealshield","ODDBALL","ODDBALL","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","316.564929887115965812","0","317.2393582062560994927","318.7046274420771396763","1398","0","0","0","3.5","0","37660","41125","41178","42587","33223","Arc20.png","","326.7046274420771396763","310.7046274420771396763","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","cannon_outcome","ODDBALL","ODDBALL","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","316.564929887115965812","0","317.2393582062560994927","318.7046274420771396763","1398","0","1","0","3.5","0","37660","41125","41178","42587","44091","Arc20.png","","326.7046274420771396763","310.7046274420771396763","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","mainloop","ODDBALL","ODDBALL","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","316.3468392347247686303","0","323.6532972970459240969","318.7046274420771396763","1398","0","1","0","3.5","0","37660","44406","41178","42587","44091","Arc20.png","","326.7046274420771396763","310.7046274420771396763","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","placeshield_mouse","ODDBALL","ODDBALL","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","316.3468392347247686303","0","323.6532972970459240969","318.7046274420771396763","761","0","1","0","3.5","0","37660","44406","44457","42587","44091","Arc20.png","","326.7046274420771396763","310.7046274420771396763","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","revealshield","ODDBALL","ODDBALL","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","316.3468392347247686303","0","323.6532972970459240969","318.7046274420771396763","761","0","1","0","3.5","0","37660","44406","44457","45233","44091","Arc48.png","","340.7046274420771396763","296.7046274420771396763","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","cannon_outcome","ODDBALL","ODDBALL","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","316.3468392347247686303","0","323.6532972970459240969","318.7046274420771396763","761","0","2","0","3.5","0","37660","44406","44457","45233","46736","Arc48.png","","340.7046274420771396763","296.7046274420771396763","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","mainloop","ODDBALL","ODDBALL","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","312.2460243987499666218","0","306.1761286401147685865","318.7046274420771396763","761","0","2","0","3.5","0","37660","47040","44457","45233","46736","Arc48.png","","340.7046274420771396763","296.7046274420771396763","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","placeshield_mouse","ODDBALL","ODDBALL","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","312.2460243987499666218","0","306.1761286401147685865","318.7046274420771396763","1746","0","2","0","3.5","0","37660","47040","47092","45233","46736","Arc48.png","","340.7046274420771396763","296.7046274420771396763","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","revealshield","ODDBALL","ODDBALL","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","312.2460243987499666218","0","306.1761286401147685865","318.7046274420771396763","1746","0","2","0","3.5","0","37660","47040","47092","48854","46736","Arc50.png","","341.7046274420771396763","295.7046274420771396763","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","cannon_outcome","ODDBALL","ODDBALL","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","312.2460243987499666218","0","306.1761286401147685865","318.7046274420771396763","1746","0","3","0","3.5","0","37660","47040","47092","48854","50356","Arc50.png","","341.7046274420771396763","295.7046274420771396763","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","mainloop","ODDBALL","ODDBALL","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","311.0866887144293286838","0","319.0449869258387707305","318.7046274420771396763","1746","0","3","0","3.5","0","37660","50675","47092","48854","50356","Arc50.png","","341.7046274420771396763","295.7046274420771396763","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","placeshield_mouse","ODDBALL","ODDBALL","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","311.0866887144293286838","0","319.0449869258387707305","313.0250659891180475825","1127","0","3","0","3.5","0","37660","50675","50726","48854","50356","Arc50.png","","336.0250659891180475825","290.0250659891180475825","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","revealshield","ODDBALL","ODDBALL","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","311.0866887144293286838","0","319.0449869258387707305","313.0250659891180475825","1127","0","3","0","3.5","0","37660","50675","50726","51869","50356","Arc56.png","","339.0250659891180475825","287.0250659891180475825","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","cannon_outcome","ODDBALL","ODDBALL","0.8599999999999999867","4","1","18.7749999999999985789","0","0","0","1","311.0866887144293286838","0","319.0449869258387707305","313.0250659891180475825","1127","0","4","0","3.5","0","37660","50675","50726","51869","53371","Arc56.png","","339.0250659891180475825","287.0250659891180475825","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","EndPracticePhase","ODDBALL","ODDBALL","0.8599999999999999867","5","1","18.7749999999999985789","0","0","0","1","311.0866887144293286838","0","319.0449869258387707305","313.0250659891180475825","1127","2","4","0","5.5","0","37660","50675","50726","51869","53371","Arc56.png","","339.0250659891180475825","287.0250659891180475825","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","PracticeBlock_CannonNotVisible","ODDBALL","ODDBALL","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","1","168.8823989054380092512","0","319.0449869258387707305","313.0250659891180475825","1127","2","4","0","5.5","0","37660","50675","50726","51869","53371","Arc56.png","","339.0250659891180475825","287.0250659891180475825","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","mainloop","ODDBALL","ODDBALL","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","1","172.6109603553990439195","0","163.193312377864657492","313.0250659891180475825","1127","2","4","0","5.5","0","37660","56909","50726","51869","53371","Arc56.png","","339.0250659891180475825","287.0250659891180475825","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","placeshield_mouse","ODDBALL","ODDBALL","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","1","172.6109603553990439195","0","163.193312377864657492","333.711737875099743178","842","2","4","0","5.5","0","37660","56909","56960","51869","53371","Arc56.png","","359.711737875099743178","307.711737875099743178","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","revealshield","ODDBALL","ODDBALL","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","1","172.6109603553990439195","0","163.193312377864657492","333.711737875099743178","842","2","4","0","5.5","0","37660","56909","56960","57820","53371","Arc22.png","","342.711737875099743178","324.711737875099743178","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","begin_round","cannon_outcome","ODDBALL","ODDBALL","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","172.6109603553990439195","0","163.193312377864657492","333.711737875099743178","842","2","4","1","5.5","0","37660","56909","56960","57820","59323","Arc22.png","","342.711737875099743178","324.711737875099743178","6"
